date,temp_max,temp_min,energy_demand,city,state,lat,lon
2026-02-20,82.03999999999999,69.08000000000001,17871102,Houston,Texas,29.7604,-95.3698
2026-02-21,80.06,55.94,17182228,Houston,Texas,29.7604,-95.3698
2026-02-22,64.94,44.96,17233696,Houston,Texas,29.7604,-95.3698
2026-02-23,64.94,39.92,18318663,Houston,Texas,29.7604,-95.3698
2026-02-24,71.06,35.06,18036785,Houston,Texas,29.7604,-95.3698
2026-02-25,80.06,60.98,17657718,Houston,Texas,29.7604,-95.3698
2026-02-26,82.94,66.02,18128561,Houston,Texas,29.7604,-95.3698
2026-02-27,86.0,57.02,17976629,Houston,Texas,29.7604,-95.3698
2026-02-28,82.03999999999999,53.06,17551558,Houston,Texas,29.7604,-95.3698
2026-03-01,80.06,57.02,17464580,Houston,Texas,29.7604,-95.3698
2026-03-02,82.94,59.0,18262586,Houston,Texas,29.7604,-95.3698
2026-03-03,84.92,69.08000000000001,18987547,Houston,Texas,29.7604,-95.3698
2026-03-04,82.94,66.92,18935373,Houston,Texas,29.7604,-95.3698
2026-03-05,82.94,69.08000000000001,19011443,Houston,Texas,29.7604,-95.3698
2026-03-06,86.0,69.98,19274566,Houston,Texas,29.7604,-95.3698
2026-03-07,86.0,66.92,17874987,Houston,Texas,29.7604,-95.3698
2026-03-08,71.06,64.94,16277678,Houston,Texas,29.7604,-95.3698
2026-03-09,86.0,68.0,18560171,Houston,Texas,29.7604,-95.3698
2026-03-10,86.0,73.94,19221145,Houston,Texas,29.7604,-95.3698
2026-03-11,80.06,62.06,18260446,Houston,Texas,29.7604,-95.3698
2026-03-12,66.92,48.02,16882281,Houston,Texas,29.7604,-95.3698
2026-03-13,77.0,44.06,17325012,Houston,Texas,29.7604,-95.3698
2026-03-14,80.96000000000001,53.96,17210081,Houston,Texas,29.7604,-95.3698
2026-03-15,84.02,59.0,17727853,Houston,Texas,29.7604,-95.3698
2026-03-16,59.0,41.0,18211282,Houston,Texas,29.7604,-95.3698
2026-03-17,60.08,33.08,18459847,Houston,Texas,29.7604,-95.3698
2026-03-18,75.02,41.0,17546983,Houston,Texas,29.7604,-95.3698
2026-03-19,80.96000000000001,48.92,17784711,Houston,Texas,29.7604,-95.3698
2026-03-20,84.02,53.96,18636636,Houston,Texas,29.7604,-95.3698
2026-03-21,87.98,66.02,18936794,Houston,Texas,29.7604,-95.3698
2026-03-22,86.0,64.94,18818885,Houston,Texas,29.7604,-95.3698
2026-03-23,84.02,59.0,18638486,Houston,Texas,29.7604,-95.3698
2026-03-24,84.02,62.96,18917214,Houston,Texas,29.7604,-95.3698
2026-03-25,84.02,60.98,19747492,Houston,Texas,29.7604,-95.3698
2026-03-26,84.02,62.96,19821064,Houston,Texas,29.7604,-95.3698
2026-03-27,86.0,59.0,18787410,Houston,Texas,29.7604,-95.3698
2026-03-28,77.0,60.98,16672435,Houston,Texas,29.7604,-95.3698
2026-03-29,82.94,55.040000000000006,17610851,Houston,Texas,29.7604,-95.3698
2026-03-30,84.02,60.98,19280239,Houston,Texas,29.7604,-95.3698
2026-03-31,84.92,68.0,19723118,Houston,Texas,29.7604,-95.3698
2026-04-01,82.94,71.96000000000001,20082016,Houston,Texas,29.7604,-95.3698
2026-04-02,82.03999999999999,73.94,19838945,Houston,Texas,29.7604,-95.3698
2026-04-03,84.02,73.94,19645024,Houston,Texas,29.7604,-95.3698
2026-04-04,,,17772514,Houston,Texas,29.7604,-95.3698
2026-04-05,,,16086562,Houston,Texas,29.7604,-95.3698
2026-04-06,,,16826595,Houston,Texas,29.7604,-95.3698
2026-01-09,60.08,42.08,1076320,Phoenix,Arizona,33.4484,-112.074
2026-01-10,64.94,39.02,1069506,Phoenix,Arizona,33.4484,-112.074
2026-01-11,71.06,53.06,1020515,Phoenix,Arizona,33.4484,-112.074
2026-01-12,71.96000000000001,53.96,1054580,Phoenix,Arizona,33.4484,-112.074
2026-01-13,77.0,48.92,1038916,Phoenix,Arizona,33.4484,-112.074
2026-01-14,80.96000000000001,48.02,1053988,Phoenix,Arizona,33.4484,-112.074
2026-01-15,78.98,57.02,1035819,Phoenix,Arizona,33.4484,-112.074
2026-01-16,78.08000000000001,50.0,1033761,Phoenix,Arizona,33.4484,-112.074
2026-01-17,75.92,46.04,1041625,Phoenix,Arizona,33.4484,-112.074
2026-01-18,78.08000000000001,46.94,1022368,Phoenix,Arizona,33.4484,-112.074
2026-01-19,75.02,48.02,1103663,Phoenix,Arizona,33.4484,-112.074
2026-01-20,77.0,48.02,1062870,Phoenix,Arizona,33.4484,-112.074
2026-01-21,71.06,50.0,1050182,Phoenix,Arizona,33.4484,-112.074
2026-01-22,75.02,51.98,1016963,Phoenix,Arizona,33.4484,-112.074
2026-01-23,73.94,57.92,1042634,Phoenix,Arizona,33.4484,-112.074
2026-01-24,69.98,51.08,1038880,Phoenix,Arizona,33.4484,-112.074
2026-01-25,66.02,44.96,1078839,Phoenix,Arizona,33.4484,-112.074
2026-01-26,69.08000000000001,44.06,1053832,Phoenix,Arizona,33.4484,-112.074
2026-01-27,73.03999999999999,46.04,1079953,Phoenix,Arizona,33.4484,-112.074
2026-01-28,73.94,50.0,1019359,Phoenix,Arizona,33.4484,-112.074
2026-01-29,75.02,48.92,1025344,Phoenix,Arizona,33.4484,-112.074
2026-01-30,77.0,46.94,1059185,Phoenix,Arizona,33.4484,-112.074
2026-01-31,80.96000000000001,51.98,1045338,Phoenix,Arizona,33.4484,-112.074
2026-02-01,84.92,51.98,915039,Phoenix,Arizona,33.4484,-112.074
2026-02-02,80.06,57.02,937937,Phoenix,Arizona,33.4484,-112.074
2026-02-03,82.03999999999999,53.06,1004512,Phoenix,Arizona,33.4484,-112.074
2026-02-04,84.92,53.96,947389,Phoenix,Arizona,33.4484,-112.074
2026-02-05,78.98,57.92,935104,Phoenix,Arizona,33.4484,-112.074
2026-02-06,84.02,59.0,990927,Phoenix,Arizona,33.4484,-112.074
2026-02-07,82.94,57.02,913092,Phoenix,Arizona,33.4484,-112.074
2026-02-08,86.0,55.94,895905,Phoenix,Arizona,33.4484,-112.074
2026-02-09,84.92,55.040000000000006,982330,Phoenix,Arizona,33.4484,-112.074
2026-02-10,80.06,57.92,1018890,Phoenix,Arizona,33.4484,-112.074
2026-02-11,80.06,60.08,934863,Phoenix,Arizona,33.4484,-112.074
2026-02-12,80.96000000000001,55.94,971900,Phoenix,Arizona,33.4484,-112.074
2026-02-13,69.98,59.0,927772,Phoenix,Arizona,33.4484,-112.074
2026-02-14,73.94,51.08,850000,Phoenix,Arizona,33.4484,-112.074
2026-02-15,78.08000000000001,51.98,951611,Phoenix,Arizona,33.4484,-112.074
2026-02-16,77.0,57.02,1051308,Phoenix,Arizona,33.4484,-112.074
2026-02-17,69.98,53.96,1118933,Phoenix,Arizona,33.4484,-112.074
2026-02-18,68.0,51.98,1087611,Phoenix,Arizona,33.4484,-112.074
2026-02-19,66.02,44.96,1154808,Phoenix,Arizona,33.4484,-112.074
2026-02-20,64.03999999999999,51.98,1131313,Phoenix,Arizona,33.4484,-112.074
2026-02-21,73.03999999999999,42.98,1036247,Phoenix,Arizona,33.4484,-112.074
2026-02-22,80.96000000000001,53.06,1049961,Phoenix,Arizona,33.4484,-112.074
2026-02-23,84.92,57.02,1027302,Phoenix,Arizona,33.4484,-112.074
2026-02-24,84.02,55.94,1082693,Phoenix,Arizona,33.4484,-112.074
2026-02-25,87.98,59.0,1059479,Phoenix,Arizona,33.4484,-112.074
2026-02-26,87.98,60.98,1037952,Phoenix,Arizona,33.4484,-112.074
2026-02-27,91.94,62.06,1057900,Phoenix,Arizona,33.4484,-112.074
2026-02-28,91.94,64.03999999999999,1036257,Phoenix,Arizona,33.4484,-112.074
2026-03-01,93.02,62.96,1129994,Phoenix,Arizona,33.4484,-112.074
2026-03-02,93.02,64.03999999999999,1130044,Phoenix,Arizona,33.4484,-112.074
2026-03-03,86.0,60.98,1024781,Phoenix,Arizona,33.4484,-112.074
2026-03-04,84.92,60.08,983389,Phoenix,Arizona,33.4484,-112.074
2026-03-05,80.96000000000001,57.92,1049263,Phoenix,Arizona,33.4484,-112.074
2026-03-06,73.03999999999999,53.06,955322,Phoenix,Arizona,33.4484,-112.074
2026-03-07,82.03999999999999,53.96,909269,Phoenix,Arizona,33.4484,-112.074
2026-03-08,89.06,55.94,899940,Phoenix,Arizona,33.4484,-112.074
2026-03-09,80.96000000000001,62.06,974715,Phoenix,Arizona,33.4484,-112.074
2026-03-10,77.0,57.02,1044545,Phoenix,Arizona,33.4484,-112.074
2026-03-11,84.02,57.92,1041938,Phoenix,Arizona,33.4484,-112.074
2026-03-12,91.94,60.98,1037172,Phoenix,Arizona,33.4484,-112.074
2026-03-13,93.02,62.96,1040422,Phoenix,Arizona,33.4484,-112.074
2026-03-14,91.94,62.96,960810,Phoenix,Arizona,33.4484,-112.074
2026-03-15,91.94,62.06,935147,Phoenix,Arizona,33.4484,-112.074
2026-03-16,93.02,62.96,1032298,Phoenix,Arizona,33.4484,-112.074
2026-03-17,96.08,69.08000000000001,1000848,Phoenix,Arizona,33.4484,-112.074
2026-03-18,102.02,68.0,1057660,Phoenix,Arizona,33.4484,-112.074
2026-03-19,105.08,69.08000000000001,1098382,Phoenix,Arizona,33.4484,-112.074
2026-03-20,105.08,69.08000000000001,1144845,Phoenix,Arizona,33.4484,-112.074
2026-03-21,105.08,69.98,1155836,Phoenix,Arizona,33.4484,-112.074
2026-03-22,102.02,66.02,1155580,Phoenix,Arizona,33.4484,-112.074
2026-03-23,100.04,69.08000000000001,1191636,Phoenix,Arizona,33.4484,-112.074
2026-03-24,100.04,69.98,1172880,Phoenix,Arizona,33.4484,-112.074
2026-03-25,100.04,68.0,1173521,Phoenix,Arizona,33.4484,-112.074
2026-03-26,98.96,66.92,1254840,Phoenix,Arizona,33.4484,-112.074
2026-03-27,102.02,69.08000000000001,1303302,Phoenix,Arizona,33.4484,-112.074
2026-03-28,96.08,75.02,1172264,Phoenix,Arizona,33.4484,-112.074
2026-03-29,96.08,71.96000000000001,1107555,Phoenix,Arizona,33.4484,-112.074
2026-03-30,95.0,73.03999999999999,1205275,Phoenix,Arizona,33.4484,-112.074
2026-03-31,89.96000000000001,75.92,1205765,Phoenix,Arizona,33.4484,-112.074
2026-04-01,86.0,69.08000000000001,1058984,Phoenix,Arizona,33.4484,-112.074
2026-04-02,87.08000000000001,64.94,1070893,Phoenix,Arizona,33.4484,-112.074
2026-04-03,87.98,64.03999999999999,1012367,Phoenix,Arizona,33.4484,-112.074
2026-04-04,,,1017484,Phoenix,Arizona,33.4484,-112.074
2026-04-05,,,1117986,Phoenix,Arizona,33.4484,-112.074
2026-04-06,,,1148631,Phoenix,Arizona,33.4484,-112.074
2026-01-09,,,395990,Seattle,Washington,47.6062,-122.3321
2026-01-10,,,380352,Seattle,Washington,47.6062,-122.3321
2026-01-11,,,373723,Seattle,Washington,47.6062,-122.3321
2026-01-12,,,352172,Seattle,Washington,47.6062,-122.3321
2026-01-13,,,354953,Seattle,Washington,47.6062,-122.3321
2026-01-14,,,338440,Seattle,Washington,47.6062,-122.3321
2026-01-15,,,354896,Seattle,Washington,47.6062,-122.3321
2026-01-16,,,381892,Seattle,Washington,47.6062,-122.3321
2026-01-17,,,397809,Seattle,Washington,47.6062,-122.3321
2026-01-18,,,408808,Seattle,Washington,47.6062,-122.3321
2026-01-19,,,423992,Seattle,Washington,47.6062,-122.3321
2026-01-20,,,418971,Seattle,Washington,47.6062,-122.3321
2026-01-21,,,439086,Seattle,Washington,47.6062,-122.3321
2026-01-22,,,408586,Seattle,Washington,47.6062,-122.3321
2026-01-23,,,425738,Seattle,Washington,47.6062,-122.3321
2026-01-24,,,439820,Seattle,Washington,47.6062,-122.3321
2026-01-25,,,402600,Seattle,Washington,47.6062,-122.3321
2026-01-26,,,417393,Seattle,Washington,47.6062,-122.3321
2026-01-27,,,413685,Seattle,Washington,47.6062,-122.3321
2026-01-28,,,399948,Seattle,Washington,47.6062,-122.3321
2026-01-29,,,371167,Seattle,Washington,47.6062,-122.3321
2026-01-30,,,332198,Seattle,Washington,47.6062,-122.3321
2026-01-31,,,336830,Seattle,Washington,47.6062,-122.3321
2026-02-01,,,352511,Seattle,Washington,47.6062,-122.3321
2026-02-02,,,361863,Seattle,Washington,47.6062,-122.3321
2026-02-03,,,369596,Seattle,Washington,47.6062,-122.3321
2026-02-04,,,379441,Seattle,Washington,47.6062,-122.3321
2026-02-05,,,367224,Seattle,Washington,47.6062,-122.3321
2026-02-06,,,376927,Seattle,Washington,47.6062,-122.3321
2026-02-07,,,361678,Seattle,Washington,47.6062,-122.3321
2026-02-08,,,367191,Seattle,Washington,47.6062,-122.3321
2026-02-09,,,381200,Seattle,Washington,47.6062,-122.3321
2026-02-10,,,383211,Seattle,Washington,47.6062,-122.3321
2026-02-11,,,373130,Seattle,Washington,47.6062,-122.3321
2026-02-12,,,367733,Seattle,Washington,47.6062,-122.3321
2026-02-13,,,354303,Seattle,Washington,47.6062,-122.3321
2026-02-14,,,346177,Seattle,Washington,47.6062,-122.3321
2026-02-15,,,365146,Seattle,Washington,47.6062,-122.3321
2026-02-16,,,400755,Seattle,Washington,47.6062,-122.3321
2026-02-17,,,397567,Seattle,Washington,47.6062,-122.3321
2026-02-18,,,404232,Seattle,Washington,47.6062,-122.3321
2026-02-19,,,424438,Seattle,Washington,47.6062,-122.3321
2026-02-20,,,406441,Seattle,Washington,47.6062,-122.3321
2026-02-21,,,381377,Seattle,Washington,47.6062,-122.3321
2026-02-22,,,374207,Seattle,Washington,47.6062,-122.3321
2026-02-23,,,386140,Seattle,Washington,47.6062,-122.3321
2026-02-24,,,384127,Seattle,Washington,47.6062,-122.3321
2026-02-25,,,346912,Seattle,Washington,47.6062,-122.3321
2026-02-26,,,312735,Seattle,Washington,47.6062,-122.3321
2026-02-27,,,299374,Seattle,Washington,47.6062,-122.3321
2026-02-28,,,296632,Seattle,Washington,47.6062,-122.3321
2026-03-01,,,281091,Seattle,Washington,47.6062,-122.3321
2026-03-02,,,307961,Seattle,Washington,47.6062,-122.3321
2026-03-03,,,306837,Seattle,Washington,47.6062,-122.3321
2026-03-04,,,295831,Seattle,Washington,47.6062,-122.3321
2026-03-05,,,286813,Seattle,Washington,47.6062,-122.3321
2026-03-06,,,325079,Seattle,Washington,47.6062,-122.3321
2026-03-07,,,264339,Seattle,Washington,47.6062,-122.3321
2026-03-08,,,266781,Seattle,Washington,47.6062,-122.3321
2026-03-09,,,307177,Seattle,Washington,47.6062,-122.3321
2026-03-10,,,307718,Seattle,Washington,47.6062,-122.3321
2026-03-11,,,336249,Seattle,Washington,47.6062,-122.3321
2026-03-12,,,321521,Seattle,Washington,47.6062,-122.3321
2026-03-13,,,334760,Seattle,Washington,47.6062,-122.3321
2026-03-14,,,350988,Seattle,Washington,47.6062,-122.3321
2026-03-15,,,366929,Seattle,Washington,47.6062,-122.3321
2026-03-16,,,358105,Seattle,Washington,47.6062,-122.3321
2026-03-17,,,373334,Seattle,Washington,47.6062,-122.3321
2026-03-18,,,301376,Seattle,Washington,47.6062,-122.3321
2026-03-19,,,331527,Seattle,Washington,47.6062,-122.3321
2026-03-20,,,343109,Seattle,Washington,47.6062,-122.3321
2026-03-21,,,340463,Seattle,Washington,47.6062,-122.3321
2026-03-22,,,323778,Seattle,Washington,47.6062,-122.3321
2026-03-23,,,380830,Seattle,Washington,47.6062,-122.3321
2026-03-24,,,391722,Seattle,Washington,47.6062,-122.3321
2026-03-25,,,383142,Seattle,Washington,47.6062,-122.3321
2026-03-26,,,407847,Seattle,Washington,47.6062,-122.3321
2026-03-27,,,413392,Seattle,Washington,47.6062,-122.3321
2026-03-28,,,329899,Seattle,Washington,47.6062,-122.3321
2026-03-29,,,375418,Seattle,Washington,47.6062,-122.3321
2026-03-30,,,407361,Seattle,Washington,47.6062,-122.3321
2026-03-31,,,404385,Seattle,Washington,47.6062,-122.3321
2026-04-01,,,381246,Seattle,Washington,47.6062,-122.3321
2026-04-02,,,340146,Seattle,Washington,47.6062,-122.3321
2026-04-03,,,337936,Seattle,Washington,47.6062,-122.3321
2026-04-04,,,333203,Seattle,Washington,47.6062,-122.3321
2026-04-05,,,351879,Seattle,Washington,47.6062,-122.3321
2026-04-06,,,351157,Seattle,Washington,47.6062,-122.3321
2026-04-07,,,5446338,New York,New York,40.7128,-74.006
2026-04-08,,,5220775,New York,New York,40.7128,-74.006
2026-04-09,,,14545,New York,New York,40.7128,-74.006
2026-04-07,,,31710626,Chicago,Illinois,41.8781,-87.6298
2026-04-08,,,31860635,Chicago,Illinois,41.8781,-87.6298
2026-04-09,,,2037137,Chicago,Illinois,41.8781,-87.6298
2026-04-07,,,16899536,Houston,Texas,29.7604,-95.3698
2026-04-08,,,10483842,Houston,Texas,29.7604,-95.3698
2026-04-07,,,1145622,Phoenix,Arizona,33.4484,-112.074
2026-04-08,,,1216205,Phoenix,Arizona,33.4484,-112.074
2026-04-09,,,502242,Phoenix,Arizona,33.4484,-112.074
2026-04-07,,,298971,Seattle,Washington,47.6062,-122.3321
2026-04-08,,,345258,Seattle,Washington,47.6062,-122.3321
2026-04-09,,,121464,Seattle,Washington,47.6062,-122.3321
